state_key,loss,n_cycles,step_fraction,decay_factor,beta,loss_type,huber_delta,relative_floor_frac,relative_floor_abs,fake_data
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_resp_cost|canopy__none|photo__decrease|temp_inhib__shift_warm|temp_dev__none|biomass__lower_sensitivity,0.8050471642151086,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__higher_sensitivity|canopy__none|photo__none|temp_inhib__none|temp_dev__lower_sensitivity|biomass__lower_resp_cost,0.8904661371973206,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__lower_resp_cost|canopy__decrease|photo__increase|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__more_fruit_growth,0.7900275859360163,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__lower_resp_cost|canopy__increase|photo__none|temp_inhib__widen_optimum|temp_dev__decrease|biomass__more_veg_growth,0.9616015084914128,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__lower_sensitivity|canopy__decrease|photo__none|temp_inhib__shift_warm|temp_dev__increase|biomass__lower_resp_cost,1.950299407176895,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__lower_sensitivity|canopy__increase|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__none|biomass__none,0.9256065437090863,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_fruit_growth|canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__decrease|biomass__lower_resp_cost,0.9468998893962698,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_fruit_growth|canopy__decrease|photo__increase|temp_inhib__shift_warm|temp_dev__increase|biomass__more_fruit_growth,3.0677444006757195,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_fruit_growth|canopy__decrease|photo__none|temp_inhib__none|temp_dev__lower_sensitivity|biomass__more_fruit_growth,0.8488349680418313,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_fruit_growth|canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__lower_sensitivity|biomass__lower_sensitivity,0.7907020709992297,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_fruit_growth|canopy__increase|photo__none|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__higher_resp_cost,1.7901996020994912,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_veg_growth|canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__higher_resp_cost,0.5934335229934767,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_veg_growth|canopy__decrease|photo__higher_sensitivity|temp_inhib__widen_optimum|temp_dev__none|biomass__higher_resp_cost,0.8626127080676927,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_veg_growth|canopy__increase|photo__lower_sensitivity|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__higher_sensitivity,0.979232528596265,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__none|canopy__increase|photo__higher_sensitivity|temp_inhib__none|temp_dev__increase|biomass__higher_sensitivity,1.265435822431329,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_resp_cost|canopy__increase|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__none|biomass__higher_resp_cost,3.598439487800681,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_sensitivity|canopy__increase|photo__increase|temp_inhib__none|temp_dev__higher_sensitivity|biomass__higher_resp_cost,3.3894695547122864,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_sensitivity|canopy__none|photo__increase|temp_inhib__none|temp_dev__decrease|biomass__lower_resp_cost,2.161594617078652,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__lower_resp_cost|canopy__none|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__none,1.902804017051454,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__lower_sensitivity|canopy__decrease|photo__none|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__more_veg_growth,2.3258845277783453,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__more_fruit_growth|canopy__decrease|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_resp_cost,1.4829734734281743,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__more_fruit_growth|canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__lower_sensitivity,1.4947743671046891,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__more_fruit_growth|canopy__none|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_sensitivity,1.7584892784186887,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__more_veg_growth|canopy__decrease|photo__increase|temp_inhib__narrow_optimum|temp_dev__none|biomass__higher_resp_cost,0.704525807191675,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__more_veg_growth|canopy__decrease|photo__none|temp_inhib__widen_optimum|temp_dev__decrease|biomass__higher_sensitivity,1.4467015104086622,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__more_veg_growth|canopy__decrease|photo__none|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__more_fruit_growth,2.6764045426565093,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__none|canopy__decrease|photo__none|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__lower_sensitivity,1.042721563239963,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_resp_cost|canopy__increase|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__none|biomass__none,1.2507301481819215,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_resp_cost|canopy__none|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_sensitivity,1.3053499505972228,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_sensitivity|canopy__decrease|photo__increase|temp_inhib__narrow_optimum|temp_dev__increase|biomass__higher_sensitivity,1.640421988175542,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_sensitivity|canopy__decrease|photo__increase|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_sensitivity,1.1905630581804023,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_sensitivity|canopy__increase|photo__decrease|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__lower_sensitivity,1.51021557632149,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__lower_sensitivity|canopy__increase|photo__decrease|temp_inhib__none|temp_dev__none|biomass__lower_sensitivity,2.943146191470803,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__lower_sensitivity|canopy__none|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_veg_growth,0.8996175454418518,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__more_fruit_growth|canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__lower_resp_cost,6.119342536277844,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__more_fruit_growth|canopy__decrease|photo__higher_sensitivity|temp_inhib__widen_optimum|temp_dev__decrease|biomass__lower_sensitivity,3.85756068197532,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__more_fruit_growth|canopy__decrease|photo__increase|temp_inhib__widen_optimum|temp_dev__none|biomass__lower_resp_cost,7.598654316564331,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__more_fruit_growth|canopy__decrease|photo__none|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__higher_resp_cost,0.9984614851496252,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__more_fruit_growth|canopy__decrease|photo__none|temp_inhib__none|temp_dev__lower_sensitivity|biomass__more_fruit_growth,4.156785931679519,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__more_veg_growth|canopy__decrease|photo__increase|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__lower_sensitivity,0.5538590622651547,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__more_veg_growth|canopy__increase|photo__decrease|temp_inhib__shift_cold|temp_dev__increase|biomass__lower_sensitivity,0.8159351429292486,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__more_veg_growth|canopy__increase|photo__decrease|temp_inhib__shift_cold|temp_dev__increase|biomass__more_fruit_growth,1.35250523466833,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__none|canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__decrease|biomass__higher_sensitivity,2.4744799340662067,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__none|canopy__increase|photo__decrease|temp_inhib__none|temp_dev__none|biomass__lower_resp_cost,3.256682402627319,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__none|canopy__none|photo__increase|temp_inhib__narrow_optimum|temp_dev__higher_sensitivity|biomass__none,1.599245163821549,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__increase|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__increase|biomass__more_fruit_growth,2.807511549056219,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__none|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__lower_sensitivity,0.8895101068191664,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__none|photo__increase|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__more_veg_growth,1.562568099653791,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__decrease|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__higher_sensitivity,0.9284422794468136,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__none|temp_inhib__shift_cold|temp_dev__none|biomass__none,0.7480151592886445,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__increase|photo__lower_sensitivity|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__none,0.7203063393228604,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__none|photo__decrease|temp_inhib__none|temp_dev__increase|biomass__none,1.664380015988098,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__lower_sensitivity|canopy__increase|photo__decrease|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__lower_resp_cost,0.835916807493012,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__lower_sensitivity|canopy__increase|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__none|biomass__more_fruit_growth,0.7932950118981515,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__decrease|photo__none|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_fruit_growth,0.7733322642985351,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__none|photo__decrease|temp_inhib__narrow_optimum|temp_dev__increase|biomass__lower_sensitivity,0.961057143203356,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__none|photo__decrease|temp_inhib__shift_cold|temp_dev__decrease|biomass__lower_sensitivity,0.8915993909584992,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__decrease|photo__lower_sensitivity|temp_inhib__widen_optimum|temp_dev__decrease|biomass__lower_resp_cost,0.8167244346572868,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__increase|photo__increase|temp_inhib__none|temp_dev__higher_sensitivity|biomass__more_fruit_growth,1.4684572837048462,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__none|photo__lower_sensitivity|temp_inhib__widen_optimum|temp_dev__none|biomass__lower_sensitivity,0.621629464499412,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__none|canopy__increase|photo__decrease|temp_inhib__none|temp_dev__decrease|biomass__higher_resp_cost,0.8519453302667751,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__none|biomass__higher_resp_cost|canopy__increase|photo__decrease|temp_inhib__none|temp_dev__decrease|biomass__none,0.6797417050737756,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__none|biomass__higher_resp_cost|canopy__none|photo__increase|temp_inhib__none|temp_dev__none|biomass__more_veg_growth,1.033871331686952,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__none|biomass__higher_sensitivity|canopy__decrease|photo__lower_sensitivity|temp_inhib__none|temp_dev__increase|biomass__lower_sensitivity,2.504023976820193,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__none|biomass__higher_sensitivity|canopy__increase|photo__higher_sensitivity|temp_inhib__widen_optimum|temp_dev__increase|biomass__more_veg_growth,2.620680489620599,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__none|biomass__lower_sensitivity|canopy__decrease|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__increase|biomass__higher_sensitivity,3.341971317539352,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__increase|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__none|biomass__lower_sensitivity|canopy__decrease|photo__higher_sensitivity|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__higher_sensitivity,3.025537001328326,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
